500f5d5293e83dfe0abb3c0842d215c348829966,昨天 03:02,天月动漫&发布组,[天月搬运组] 盾之勇者成名录 第二季 / Tate no Yuusha no Nariagari S02 - 08 [1080P][简繁日外挂] [复制磁连],158.5MB
ba4581532e419bda131a2c162e77860c850dc322,2021/05/07 22:00,NC-Raws,[NC-Raws] SSSS.DYNAZENON - 06 [B-Global][WEB-DL][720p][AVC AAC][CHS_CHT_ENG_TH_SRT][MKV] [复制磁连],302.16 MB
bbad772c5381a06369a31b0a66a69f8b44048301,2021/05/07 22:00,喵萌奶茶屋,【喵萌Production】★01月新番★[偶像荣耀/IDOLY PRIDE][10][1080p][繁日双语][招募翻译] [复制磁连],402.67 MB
9f1c8d56b7eb7f62b7a35c1c7f8c38f30246692b,2021/05/07 22:00,喵萌奶茶屋,【喵萌Production】★01月新番★[偶像荣耀/IDOLY PRIDE][10][1080p][简日双语][招募翻译] [复制磁连],402.26 MB
7dbf7767ca68491925e3aa758b1191cd2d554593,2021/05/07 22:00,喵萌奶茶屋,【喵萌Production】★01月新番★[偶像荣耀/IDOLY PRIDE][10][720p][繁日双语][招募翻译] [复制磁连],225.35 MB
afbaa899445d5c4ed78ac9656c485ab6480c8a6b,2021/05/07 21:59,喵萌奶茶屋,【喵萌Production】★01月新番★[偶像荣耀/IDOLY PRIDE][10][720p][简日双语][招募翻译] [复制磁连],225.31 MB
801685aa599f18f9e28a5ea2b0afa5670cc30f27,2021/05/07 21:55,Lilith-Raws,"[Lilith-Raws] 转生成蜘蛛又怎样！/ Kumo Desu ga, Nanika - 17 [Baha][WEB-DL][1080p][AVC AAC][CHT][MP4] [复制磁连]",543.37 MB
fe9410073020311127e8f69ba9f9e215e0ab4111,2021/05/07 21:31,NC-Raws,"[NC-Raws] 转生成蜘蛛又怎样！ / Kumo Desu ga, Nanika - 17 [Baha][WEB-DL][1080p][AVC AAC][CHT][MP4] [复制磁连]",543.53 MB
7cefded1a42a23f787199431097dbaa2d82721c7,2021/05/07 21:31,NC-Raws,"[NC-Raws] 转生成蜘蛛又怎样！ / Kumo Desu ga, Nanika - 17 [B-Global][WEB-DL][720p][AVC AAC][CHS_CHT_ENG_TH_SRT][MKV] [复制磁连]",273.42 MB
25eb626363c40070e473b99293579f2744264ee1,2021/05/07 20:51,喵萌奶茶屋,【喵萌奶茶屋】★04月新番★[圣女魔力无所不能/Seijo no Maryoku wa Bannou Desu][05][1080p][简繁内封][招募翻译校对] [复制磁连],304.68 MB
386362a0f675b4b5ba83e53f748bb412a0fd2078,2021/05/07 20:51,喵萌奶茶屋,【喵萌奶茶屋】★04月新番★[圣女魔力无所不能/Seijo no Maryoku wa Bannou Desu][05][1080p][繁体][招募翻译校对] [复制磁连],268.49 MB
7f50ad675361f33b6d3c73e42a610b885dde751f,2021/05/07 20:51,喵萌奶茶屋,【喵萌奶茶屋】★04月新番★[圣女魔力无所不能/Seijo no Maryoku wa Bannou Desu][05][1080p][简体][招募翻译校对] [复制磁连],268.43 MB
f34eeba38a6b2a22634dc6aaf8df006b2d2bdc3a,2021/05/07 20:50,喵萌奶茶屋,【喵萌奶茶屋】★04月新番★[圣女魔力无所不能/Seijo no Maryoku wa Bannou Desu][05][720p][繁体][招募翻译校对] [复制磁连],142.91 MB
a2ea559ad4b2c01fefac22aeb91bdec238728260,2021/05/07 20:50,喵萌奶茶屋,【喵萌奶茶屋】★04月新番★[圣女魔力无所不能/Seijo no Maryoku wa Bannou Desu][05][720p][简体][招募翻译校对] [复制磁连],142.91 MB
8dbac1dc0fdab3960190f2c6d32d803c1834ede6,2021/05/07 20:49,喵萌奶茶屋,【喵萌奶茶屋】★04月新番★[圣女魔力无所不能/Seijo no Maryoku wa Bannou Desu][04][1080p][简繁内封][招募翻译校对] [复制磁连],286.85 MB
f864f18d9260b163de88320f3f2d9ba10e204945,2021/05/07 20:49,喵萌奶茶屋,【喵萌奶茶屋】★04月新番★[圣女魔力无所不能/Seijo no Maryoku wa Bannou Desu][04][1080p][繁体][招募翻译校对] [复制磁连],242.07 MB
d5ac51f81f7cd8bc89b9f55d1c43279c9489d539,2021/05/07 20:49,喵萌奶茶屋,【喵萌奶茶屋】★04月新番★[圣女魔力无所不能/Seijo no Maryoku wa Bannou Desu][04][1080p][简体][招募翻译校对] [复制磁连],242.06 MB
650aaabd70611ff4ed931d62c055cfb2959a308a,2021/05/07 20:48,喵萌奶茶屋,【喵萌奶茶屋】★04月新番★[圣女魔力无所不能/Seijo no Maryoku wa Bannou Desu][04][720p][繁体][招募翻译校对] [复制磁连],133.99 MB
26ebc0acb543ddf28e24616bc3952ef04976c10b,2021/05/07 20:48,喵萌奶茶屋,【喵萌奶茶屋】★04月新番★[圣女魔力无所不能/Seijo no Maryoku wa Bannou Desu][04][720p][简体][招募翻译校对] [复制磁连],133.96 MB
175bbe03070cb878393bc6b15bb3715748b50992,2021/05/07 20:08,喵萌奶茶屋,【喵萌奶茶屋】★01月新番★[BACK ARROW/バック・アロウ][17][1080p][简繁内封][招募翻译校对] [复制磁连],597.72 MB
18cc39a988e8b2ef83afa6bfd96f95df4bc0f98b,2021/05/07 20:08,喵萌奶茶屋,【喵萌奶茶屋】★01月新番★[BACK ARROW/バック・アロウ][17][1080p][繁体][招募翻译校对] [复制磁连],550.19 MB
5870619c278bfeb7f7426fe45a7133f325b05707,2021/05/07 20:07,喵萌奶茶屋,【喵萌奶茶屋】★01月新番★[BACK ARROW/バック・アロウ][17][1080p][简体][招募翻译校对] [复制磁连],550.43 MB
644a4d6dc992eedc2c1b1b1d7eba90b70c62410c,2021/05/07 20:07,喵萌奶茶屋,【喵萌奶茶屋】★01月新番★[BACK ARROW/バック・アロウ][17][720p][繁体][招募翻译校对] [复制磁连],293.51 MB
9d558ce7ec163aa224674f1a1227bfc4694f0d54,2021/05/07 20:06,喵萌奶茶屋,【喵萌奶茶屋】★01月新番★[BACK ARROW/バック・アロウ][17][720p][简体][招募翻译校对] [复制磁连],293.55 MB
5be90da951c3aabaaae6dc6d13a345c39294a966,2021/05/07 20:04,喵萌奶茶屋,【喵萌奶茶屋&波洛咖啡厅】★04月新番★[大运动会 ReSTART!/Battle Athletes Daiundoukai ReSTART!][04][1080p][繁体][招募翻译校对] [复制磁连],381.94 MB
b12fc8689ae66398e034e5b8a389f173cbd1194a,2021/05/07 20:04,喵萌奶茶屋,【喵萌奶茶屋&波洛咖啡厅】★04月新番★[大运动会 ReSTART!/Battle Athletes Daiundoukai ReSTART!][04][1080p][简体][招募翻译校对] [复制磁连],381.99 MB
842a7c23e11850e3d715a7f9529af9196e1c25ea,2021/05/07 20:04,喵萌奶茶屋,【喵萌奶茶屋&波洛咖啡厅】★04月新番★[大运动会 ReSTART!/Battle Athletes Daiundoukai ReSTART!][04][720p][繁体][招募翻译校对] [复制磁连],184.07 MB
106ad91f1622563d901f23ec234da79b40eafb6d,2021/05/07 20:04,喵萌奶茶屋,【喵萌奶茶屋&波洛咖啡厅】★04月新番★[大运动会 ReSTART!/Battle Athletes Daiundoukai ReSTART!][04][720p][简体][招募翻译校对] [复制磁连],183.98 MB
e60db27805fd20628cb4d3046a7ff604d7aca531,2021/05/07 19:47,生肉/不明字幕,[DBD-Raws][恶魔人 Crybaby/DEVILMAN Crybaby/デビルマン][01-10全集+特典][1080P][BDRip][HEVC-10bit][简繁内封字幕][GB&BIG5][FLAC][MKV] [复制磁连],13.8GB
b0c26c76dd95e9fe1d4d4585d58251566dffcb10,2021/05/07 19:33,天月动漫&发布组,[天月搬运组] 后空翻少年!! / Backflip!! - 05 [1080P][简繁日外挂] [复制磁连],117.2MB
219860a3c48ab2606404fe01e530fd07641ff57e,2021/05/07 19:04,极影字幕社,"【极影字幕社】★ Vivy ""Fluorite Eye's Song"" 第06集 BIG5 AVC 720p MP4 [复制磁连]",218.8MB
5ed4b1e404e2421ac2170ea2b83b01f547d04f90,2021/05/07 18:23,卡通空间,【卡通空间】★4月新番【异世界魔王与召唤少女的奴隶魔术Ω/Isekai Maou to Shoukan Shoujo no Dorei Majutsu S2】【05】GB 1080P 简体 [复制磁连],350.1MB
a209007ab372ba42e8d6242f389b1f78fe73c646,2021/05/07 18:09,c.c动漫,[c.c动漫][4月新番][异世界魔王与召唤少女的奴隶魔术Ω][05][BIG5][1080P][MP4] [复制磁连],354.89 MB
961cf1081056177931efc11af72632b4c65ae6d0,2021/05/07 18:09,c.c动漫,[c.c动漫][4月新番][后空翻少年!!][05][简繁内挂][AVC_AAC][1080P][MKV] [复制磁连],116.4 MB
b7f88d1cfba4d6714ca09cb8d8e5d3e5c66da59d,2021/05/07 17:04,Lilith-Raws,[Lilith-Raws] 带著智慧型手机闯荡异世界 / Isekai wa Smartphone to Tomo ni [01-12][Baha][WEB-DL][1080p][AVC AAC][CHT][MP4] [复制磁连],4.35 GB
567f0c4a30bc3f87badb2f146c747f60873d4298,2021/05/07 16:26,丸子家族,[Shiro-Rip][１周回って知らない话＋今夜くらべてみました ニュースな芸能人を大调查３时间SP][V2][HDTVRip][720P][MP4] [复制磁连],2.14 GB
63fcbc8f8240a12fb86d62540dae63ff1125c356,2021/05/07 16:19,SweetSub,[SweetSub][WIXOSS DIVA(A)LIVE][01-12 修正合集][WebRip][1080P][AVC 8bit][繁体内嵌] [复制磁连],3.9GB
27052c70fcd20040a8896b2681f0f4cc97f9e4c8,2021/05/07 16:16,SweetSub,[SweetSub][WIXOSS DIVA(A)LIVE][01-12 修正合集][WebRip][1080P][AVC 8bit][简体内嵌] [复制磁连],3.9GB
dc48fa85967f2e16584ec8ab11f071a35d9fe9cb,2021/05/07 16:11,LoliHouse,[SweetSub&LoliHouse] WIXOSS DIVA(A)LIVE [01-12 修正合集][WebRip 1080p HEVC-10bit AAC][简繁内封字幕][Fin] [复制磁连],6.5GB
fd56d4cedbd95235e635ae4e1214f1f4f02cbfaa,2021/05/07 16:00,极影字幕社,【极影字幕社】★4月新番 佐贺偶像是传奇 复仇 Zombie Land Saga Revenge 第04话 BIG5 1080P MP4（字幕社招人内详） [复制磁连],451.54 MB
8f2260b1ac198223499e89554f31fd106c52aa34,2021/05/07 16:00,极影字幕社,【极影字幕社】★4月新番 佐贺偶像是传奇 复仇 Zombie Land Saga Revenge 第04话 BIG5 720P MP4（字幕社招人内详） [复制磁连],239.42 MB
f5122f8a4f33a6b051b1e2e275bf098af93d4f31,2021/05/07 15:56,柯南事务所,[APTX4869][CONAN][名侦探柯南 878&879 试衣间的死角][HDTV][1080P][MKV] [复制磁连],1.1GB
37aff9fbefaa0a5dd1137d80e846d9003fbd7ab9,2021/05/07 15:02,Lilith-Raws,[Lilith-Raws] 异世界魔王与召唤少女的奴隶魔术 S02 - 03 [Baha][WEB-DL][1080p][AVC AAC][CHT][MP4] [复制磁连],470.03 MB
d817b96a577a3d5c1926c8362172369a81d910e8,2021/05/07 15:01,NC-Raws,[NC-Raws] 异世界魔王与召唤少女的奴隶魔术 Ω / Isekai Maou S2 - 03 [Baha][WEB-DL][1080p][AVC AAC][CHT][MP4] [复制磁连],470.21 MB
ca878bd01a46d1448bbbcf2ba81baa2aaa0f7cfd,2021/05/07 14:19,LoliHouse,[动漫国字幕组&LoliHouse] 伊甸星原 / EDENS ZERO - 04 [WebRip 1080p HEVC-10bit AAC][简繁内封字幕] [复制磁连],502.81 MB
f2a427b2c32bfb3070931ef4d33376bfc40c7b99,2021/05/07 14:18,LoliHouse,[动漫国字幕组&LoliHouse] 伊甸星原 / EDENS ZERO - 03 [WebRip 1080p HEVC-10bit AAC][简繁内封字幕] [复制磁连],492.11 MB
c908f87fde85b1bcf19b0fe933d0b07bc1f9c12a,2021/05/07 14:14,千夏字幕组,【千夏字幕组】【小林家的女仆龙 - 迷你龙_Kobayashi-san Chi no Maid Dragon - Minidora】[第05话][1080p_HEVC][简繁内封] [复制磁连],62.97 MB
83bddd129da91adfa67545488dd65c4cde25166c,2021/05/07 13:10,GMTeam,[GM-Team][国漫][狐妖小红娘 两生花篇][Fox Spirit Matchmaker Ⅺ][2021][08][AVC][GB][1080P] [复制磁连],264.08 MB
b26aa0e60b5fe7e8bb0f9551dea8349bc4b12ab0,2021/05/07 12:58,OPFans枫雪动漫,[OPFans枫雪动漫][海贼王][2年重聚人物志 乔巴篇] [复制磁连],978.9MB
34773b62894894b7a59801f1eeaad7f6bb8d4ff2,2021/05/07 12:19,动漫国字幕组,【动漫国字幕组】★04月新番[EDENS ZERO 伊甸星原][04][1080P][简体][MP4] [复制磁连],394.59 MB
09fab3c69a09fe84cf2915926c090c81a4d9842d,2021/05/07 12:19,诸神字幕组,[诸神字幕组][致不灭的你][To Your Eternity][04][简日双语字幕][720P][CHS HEVC MP4] [复制磁连],187.29 MB
76e4448e97d9bb981c063da2e8cbe012ed093f75,2021/05/07 12:19,诸神字幕组,[诸神字幕组][致不灭的你][To Your Eternity][04][简繁日语字幕][1080P][MKV HEVC] [复制磁连],331.1 MB
755a8bd852850e739bf4916645b0ee6b0c004f31,2021/05/07 12:19,动漫国字幕组,【动漫国字幕组】★04月新番[EDENS ZERO 伊甸星原][04][1080P][繁体][MP4] [复制磁连],395.05 MB
151c80497b6ee3fa85ce1136ab250fbe8a7ce830,2021/05/07 12:19,动漫国字幕组,【动漫国字幕组】★04月新番[EDENS ZERO 伊甸星原][04][720P][简体][MP4] [复制磁连],225.12 MB
d5a3a7ff9b4a1a2bab0764df7a6e6a32d77b6c05,2021/05/07 12:18,动漫国字幕组,【动漫国字幕组】★04月新番[EDENS ZERO 伊甸星原][04][720P][繁体][MP4] [复制磁连],224.91 MB
cf32f588519606ce55216be579831233bdd9401b,2021/05/07 12:07,LoliHouse,[喵萌奶茶屋&LoliHouse] VLADLOVE - 09-12 [WebRip 1080p HEVC-10bit AAC][简繁内封字幕] [复制磁连],2.99 GB
7fd5bc2ac781735217aa8e5a661fac43a0400593,2021/05/07 12:06,喵萌奶茶屋,【喵萌奶茶屋】[VLADLOVE/ぶらどらぶ][09-12][1080p][繁体][招募翻译] [复制磁连],1.82 GB
40058f7ce871d5458c21f63655af733bee54b421,2021/05/07 12:06,喵萌奶茶屋,【喵萌奶茶屋】[VLADLOVE/ぶらどらぶ][09-12][1080p][简体][招募翻译] [复制磁连],1.83 GB
535dc1abc115adceb4501f40ee9819a81cbc1b75,2021/05/07 12:05,喵萌奶茶屋,【喵萌奶茶屋】[VLADLOVE/ぶらどらぶ][09-12][720p][繁体][招募翻译] [复制磁连],923.5 MB
d61d76eef3b1451aefd84b9709b3386656d19a76,2021/05/07 12:05,喵萌奶茶屋,【喵萌奶茶屋】[VLADLOVE/ぶらどらぶ][09-12][720p][简体][招募翻译] [复制磁连],923.59 MB
c71ce23f69ab9baefcf5581c2cf4c05fd3a9080d,2021/05/07 11:43,GMTeam,[GM-Team][国漫][秘宝之国][The Country of Rare Treasure][2021][05][AVC][GB][1080P] [复制磁连],539.77 MB
24af6b8b441002fce8b4e1afbc2ae39ea73863b5,2021/05/07 11:42,GMTeam,[GM-Team][国漫][完美世界][Perfect World][2021][05][AVC][GB][1080P] [复制磁连],662.73 MB
59ea32917a27d5cf58c85f6e79eddc70fccca72c,2021/05/07 10:27,雪飘工作室,[雪飘工作室][结城友奈是勇者 哧溜 / 结城友奈は勇者である ちゅるっと！ / Yuuki Yuuna wa Yuusha de Aru Churutto!][04][1080p][繁体内嵌] [复制磁连],34MB
340168b360fd9b4601b3ec08f5652a9b3490c8e6,2021/05/07 10:26,雪飘工作室,[雪飘工作室][结城友奈是勇者 哧溜 / 结城友奈は勇者である ちゅるっと！ / Yuuki Yuuna wa Yuusha de Aru Churutto!][04][1080p][简体内嵌] [复制磁连],34MB
54d3a61806bef09035e55e595ebe6008a2152320,2021/05/07 10:24,喵萌奶茶屋,【喵萌奶茶屋】★04月新番★[持续狩猎史莱姆三百年，不知不觉就练到LV MAX/Slime 300][04][1080p][简体][招募翻译校对] [复制磁连],510.47 MB
327c721d4bd9386458f66c0d0197eab210e5cbce,2021/05/07 10:23,喵萌奶茶屋,【喵萌奶茶屋】★04月新番★[持续狩猎史莱姆三百年，不知不觉就练到LV MAX/Slime 300][04][720p][简体][招募翻译校对] [复制磁连],224.31 MB
9cd1a941f17a02c5e8953c578ac7e139811156f9,2021/05/07 10:23,喵萌奶茶屋,【喵萌奶茶屋】★04月新番★[持续狩猎史莱姆三百年，不知不觉就练到LV MAX/Slime 300][03][1080p][简体][招募翻译校对] [复制磁连],479.82 MB
d220dd09ea9cd7500b30881ac2e900ece5816e71,2021/05/07 10:23,喵萌奶茶屋,【喵萌奶茶屋】★04月新番★[持续狩猎史莱姆三百年，不知不觉就练到LV MAX/Slime 300][03][720p][简体][招募翻译校对] [复制磁连],204.91 MB
5a7a06a19f14941245cc645d82c09ea8fbee7eb4,2021/05/07 10:21,喵萌奶茶屋,【喵萌奶茶屋】★01月新番★[弱角友崎同学/弱キャラ友崎くん/Jaku-Chara Tomozaki-kun][11][1080p][简体][招募翻译校对] [复制磁连],357.25 MB
3fa0778a659ac73e21f131959ffc5b91ba34e9ff,2021/05/07 10:21,喵萌奶茶屋,【喵萌奶茶屋】★01月新番★[弱角友崎同学/弱キャラ友崎くん/Jaku-Chara Tomozaki-kun][11][720p][简体][招募翻译校对] [复制磁连],162.86 MB
42c224fc153d68c2d2a3e2dd347e9c3f613032eb,2021/05/07 10:20,LoliHouse,[喵萌Production&LoliHouse] 偶像荣耀 / IDOLY PRIDE - 09 [WebRip 1080p HEVC-10bit AAC][简繁日内封字幕] [复制磁连],347.31 MB
846ab9abbdb7fe4df6339f7c13dbf6af1a6e89f1,2021/05/07 10:20,LoliHouse,[喵萌Production&LoliHouse] 偶像荣耀 / IDOLY PRIDE - 08 [WebRip 1080p HEVC-10bit AAC][简繁日内封字幕] [复制磁连],373.89 MB
b59d538e23000a5215c06e78248cf3c9717b4755,2021/05/07 10:19,喵萌奶茶屋,【喵萌Production】★01月新番★[偶像荣耀/IDOLY PRIDE][09][1080p][繁日双语][招募翻译] [复制磁连],309.37 MB
724928ef8fb04c135411f7bc564ff3a324d5b374,2021/05/07 10:17,喵萌奶茶屋,【喵萌Production】★01月新番★[偶像荣耀/IDOLY PRIDE][09][1080p][简日双语][招募翻译] [复制磁连],309.23 MB
44f90b47ea6edf086cc70fc366bd181639cf98d4,2021/05/07 10:17,喵萌奶茶屋,【喵萌Production】★01月新番★[偶像荣耀/IDOLY PRIDE][09][720p][繁日双语][招募翻译] [复制磁连],167.62 MB
f094da7f1d824fed977c1b813e8205f438c88747,2021/05/07 10:17,喵萌奶茶屋,【喵萌Production】★01月新番★[偶像荣耀/IDOLY PRIDE][09][720p][简日双语][招募翻译] [复制磁连],167.61 MB
de9753956ded46ace4a404c1f38504eb383e2e1c,2021/05/07 10:17,喵萌奶茶屋,【喵萌Production】★01月新番★[偶像荣耀/IDOLY PRIDE][08][1080p][繁日双语][招募翻译] [复制磁连],312.57 MB
e2aee080042a67dd038ad98fff922657586e38e5,2021/05/07 10:16,喵萌奶茶屋,【喵萌Production】★01月新番★[偶像荣耀/IDOLY PRIDE][08][1080p][简日双语][招募翻译] [复制磁连],312.42 MB
fed53569ffad053ab5e8911fea6d798452055df5,2021/05/07 10:15,喵萌奶茶屋,【喵萌Production】★01月新番★[偶像荣耀/IDOLY PRIDE][08][720p][繁日双语][招募翻译] [复制磁连],168.51 MB
bae7b3e4a4715cba73a77d8f66174d6f065660cd,2021/05/07 10:14,喵萌奶茶屋,【喵萌Production】★01月新番★[偶像荣耀/IDOLY PRIDE][08][720p][简日双语][招募翻译] [复制磁连],168.52 MB
a9c9db07d998a9bccc234c94784df1c360501ae6,2021/05/07 10:13,喵萌奶茶屋,【喵萌奶茶屋】★04月新番★[86 -不存在的战区-/EIGHTY SIX][03][1080p][繁体][招募翻译校对] [复制磁连],486.66 MB
e6dbcf1ac322eb8ea408e8ecf80f9b6a78d48fb6,2021/05/07 10:13,喵萌奶茶屋,【喵萌奶茶屋】★04月新番★[86 -不存在的战区-/EIGHTY SIX][03][720p][繁体][招募翻译校对] [复制磁连],191.9 MB
8dac3e6ab6061d6b1b5acc45cf1a93438de3031a,2021/05/07 10:12,LoliHouse,[动漫国字幕组&LoliHouse] 忧国的莫里亚蒂 / Yuukoku no Moriarty - 15 [WebRip 1080p HEVC-10bit AAC][简繁内封字幕] [复制磁连],352.4 MB
3daa274019e721c11fc1047dccb52b768f0732e1,2021/05/07 09:35,动漫国字幕组,【动漫国字幕组】★04月新番[EDENS ZERO 伊甸星原][03][1080P][简体][MP4] [复制磁连],405.69 MB
1d6fe78f42084c56099b697b8a6228996aa38375,2021/05/07 09:35,动漫国字幕组,【动漫国字幕组】★04月新番[EDENS ZERO 伊甸星原][03][1080P][繁体][MP4] [复制磁连],405.5 MB
c1b8bf09c4f21de52f953429e3730242ef3c7faf,2021/05/07 09:35,动漫国字幕组,【动漫国字幕组】★04月新番[EDENS ZERO 伊甸星原][03][720P][简体][MP4] [复制磁连],215.1 MB
2fd6ba5108ffb7049051f0af577ec326335e3304,2021/05/07 09:35,动漫国字幕组,【动漫国字幕组】★04月新番[EDENS ZERO 伊甸星原][03][720P][繁体][MP4] [复制磁连],215.17 MB
cbd3a231aa69805546f87c738b38559d1c4f25c9,2021/05/07 09:19,丸子家族,[Shiro-Rip][ザッツミュージック　爱は限りなく…２万４千のキッス][HDTVRip][576P][MP4] [复制磁连],260.25 MB
194ce80b4ba1e09c5cb711e972a6cee5125e32e0,2021/05/07 02:52,豌豆字幕组,【豌豆字幕组】[七大罪 愤怒的审判 / Nanatsu_no_Taizai_Fundo_no_Shinpan][17][简体][1080P][MP4] [复制磁连],371.11 MB
c8c16323426335cf227bdace5d41bbdf0f9ed141,2021/05/07 02:52,豌豆字幕组,【豌豆字幕组】[七大罪 愤怒的审判 / Nanatsu_no_Taizai_Fundo_no_Shinpan][17][繁体][1080P][MP4] [复制磁连],370.96 MB
c5c8dadca4c7c8eb9a29a66b3f4827632af46c03,2021/05/07 02:18,生肉/不明字幕,20yrs ago - [2000-2003] Gate Keepers_捍卫者(ゲートキーパーズ)_TV.OVA [复制磁连],38.7GB
3c7a64739071c25dd49ef5d2cec9b2932724e79b,2021/05/07 01:55,时雨初空,[时雨初空] 剃掉胡子。然后捡了个女高中生。 05 繁体 MP4 1080p [复制磁连],188.67 MB
713548e406a9af03364ebae5fef41262a594da3b,2021/05/07 01:55,时雨初空,[时雨初空] 剃掉胡子。然后捡了个女高中生。 04 繁体 MP4 1080p [复制磁连],199.24 MB
8620209e0a7b113729f82748fff8bc3062ea1a3a,2021/05/07 01:53,时雨初空,[时雨初空] 剃掉胡子。然后捡了个女高中生。 05 简体 MP4 1080p [复制磁连],188.6 MB
9ad8b4a8d2028332b93a6d602f55d58f24abbf5b,2021/05/07 01:53,时雨初空,[时雨初空] 剃掉胡子。然后捡了个女高中生。 04 简体 MP4 1080p [复制磁连],199.02 MB
1eb8e2ec6f4449db7e4972a3a426153f8d39ce4d,2021/05/07 01:53,天月动漫&发布组,[Skymoon-Raws] 佐贺偶像是传奇 卷土重来 / Zombieland Saga: Revenge - 05 [ViuTV][WEB-DL][CHT][1080p][AVC AAC][MP4+ASS](正式版本) [复制磁连],316.6MB
76493b37628e8834aa0a79741071539a20e55f6a,2021/05/07 01:52,天月动漫&发布组,[Skymoon-Raws] 佐贺偶像是传奇 卷土重来 / Zombieland Saga: Revenge - 05 [ViuTV][WEB-RIP][1080p][AVC AAC][CHT][SRTx2][MKV](先行版本) [复制磁连],301.4MB
399256799861db24f25a317e57c486833fdafac9,2021/05/07 01:51,Lilith-Raws,[Lilith-Raws] 后空翻少年!! / Bakuten!! - 05 [Baha][WEB-DL][1080p][AVC AAC][CHT][MP4] [复制磁连],350.83 MB
f908b2c617b028f7a154be115895ee6959a3c801,2021/05/07 01:40,NC-Raws,[NC-Raws] 后空翻少年!! / Bakuten!! - 05 [Baha][WEB-DL][1080p][AVC AAC][CHT][MP4] [复制磁连],350.98 MB
ad59732b4817bea7fa6c760a94f2e9fcb42b890a,2021/05/07 01:40,澄空学园&华盟字幕社&雪飘工作室  雪飘工作室(FLsnow)  澄空学园  华盟字幕社,[澄空&华盟&雪飘][青梅竹马绝对不会输的恋爱喜剧 / 幼なじみが绝対に负けないラブコメ / Osananajimi ga Zettai ni Makenai Love Comedy][03][720P][简体内嵌] [复制磁连],133.9MB
589c632fc8f4bb40f0cca327d7bdccd626948e04,2021/05/07 01:12,Lilith-Raws,[Lilith-Raws] 超时空甩尾 / REDLINE [Baha][WEB-DL][1080p][AVC AAC][CHT][MP4] [复制磁连],3.3 GB
03cd1876ebcc41130fa82b0b3184fabad6ec2297,2021/05/07 01:11,Lilith-Raws,[Lilith-Raws] GIVEN 被赠与的未来 剧场版 / Given Movie [Baha][WEB-DL][1080p][AVC AAC][CHT][MP4] [复制磁连],655.9MB
194b201690a3dd10e27b216ec48e20a658033c49,2021/05/07 01:08,Lilith-Raws,[Lilith-Raws] 佐贺偶像是传奇 / Zombieland Saga S02 - 05 [Baha][WEB-DL][1080p][AVC AAC][CHT][MP4] [复制磁连],356.05 MB
03ad964b3c04343254cf52eec1863acd1d72d7d8,2021/05/07 00:39,喵萌奶茶屋,【喵萌奶茶屋】★04月新番★[青梅竹马绝对不会输的恋爱喜剧/Osananajimi ga Zettai ni Makenai Love Comedy][04][1080p][繁体][招募翻译校对] [复制磁连],450.18 MB
55c3bc8f52b484d105817e4f341f3f910406504e,2021/05/07 00:39,喵萌奶茶屋,【喵萌奶茶屋】★04月新番★[青梅竹马绝对不会输的恋爱喜剧/Osananajimi ga Zettai ni Makenai Love Comedy][04][720p][繁体][招募翻译校对] [复制磁连],145.68 MB
a8c6359bedf7f73c16a9fdba75b95f65ad09ab89,2021/05/07 00:39,喵萌奶茶屋,【喵萌奶茶屋】★04月新番★[青梅竹马绝对不会输的恋爱喜剧/Osananajimi ga Zettai ni Makenai Love Comedy][04][1080p][简体][招募翻译校对] [复制磁连],450.12 MB
